StuID,checkinTime,ProofPath,checkinType,IsSucc,checkinResult
201416920101, , , , , 
201416920102, , , , , 
201416920104, , , , , 
201416920105, , , , , 
201416920106, , , , , 
201416920215, , , , , 
201416920217, , , , , 
201416920218, , , , , 
201416920219, , , , , 
201416920220, , , , , 
201412030210, , , , , 
201416920401, , , , , 
201416920403, , , , , 
201416920405, , , , , 
201416920406, , , , , 
201416920508, , , , , 
201416920509, , , , , 
201416920510, , , , , 
201416920511, , , , , 
201416920512, , , , , 
201413040325, , , , , 
201416070325, , , , , 
201416920616, , , , , 
201416920618, , , , , 
201416920619, , , , , 
